latitude,longitude,response_time
41.92822191,-87.72702494,0
41.83759862,-87.63881289,0
41.83721567,-87.63787835,0
41.83692128,-87.63879604,0
41.83686082,-87.63908824,0
41.84014456,-87.66133946,0
41.83770907,-87.66588892,0
41.79120417,-87.59468506,0
41.79135958,-87.59418729,0
41.79035637,-87.59466564,0
41.79025625,-87.5933339,0
41.78997424,-87.59332675,0
41.78980473,-87.59332294,0
41.72273269,-87.54453083,0
41.69606526,-87.53392934,0
41.69566223,-87.53301516,0
41.68994616,-87.53875596,0
41.70736935,-87.60638316,0
41.79325173,-87.69120243,0
41.81754879,-87.6970899,0
41.81878419,-87.69636004,0
41.81870328,-87.69649138,0
41.80053129,-87.72322592,0
41.77861768,-87.73566966,0
41.8002418,-87.72321895,0
41.80038598,-87.72322274,0
41.80009153,-87.72321361,0
41.79993754,-87.723208,0
41.78267804,-87.70594114,0
41.79383695,-87.69188305,0
41.80086485,-87.70854039,0
41.8078506,-87.69800424,0
41.80768836,-87.698,0
41.80810949,-87.69792793,0
41.79335091,-87.72331143,0
41.84247765,-87.66344479,0
41.81375875,-87.69820316,0
41.80368983,-87.72331556,0
41.89607284,-87.67110665,0
41.93402897,-87.71533795,0
41.90571098,-87.67243038,0
41.90563891,-87.67254719,0
41.90543449,-87.67241211,0
41.90566902,-87.67239495,0
41.91627476,-87.6777336,0
41.91631044,-87.67773393,0
41.91645774,-87.67744201,0
41.91659333,-87.67744439,0
41.90337747,-87.66764314,0
41.90344455,-87.66764511,0
41.90364662,-87.66765095,0
41.90371371,-87.66765225,0
41.90417784,-87.6675374,0
41.904342,-87.66779176,0
41.83892451,-87.64644593,0
41.91774498,-87.78035259,0
41.91773649,-87.78024371,0
41.91774006,-87.78000903,0
41.89665487,-87.66838542,1
41.92272856,-87.71180396,1
41.9590435,-87.71812057,1
41.77307717,-87.72304695,1
41.78540555,-87.70586492,1
41.93159333,-87.75032102,1
41.93702206,-87.73750949,1
41.83070706,-87.68032161,1
41.9333709,-87.73746791,1
41.88755911,-87.63114042,1
41.95938049,-87.71644345,1
41.95741739,-87.7123715,1
41.93148516,-87.74186712,1
41.96134634,-87.70810714,1
41.93215225,-87.70468356,1
41.93606126,-87.69787871,1
41.85157325,-87.71336818,1
41.92311846,-87.71191156,1
41.93144906,-87.7611379,1
41.85156194,-87.71411129,1
41.94383585,-87.73185751,1
41.91127477,-87.67928033,1
41.88945828,-87.62036838,1
41.93143727,-87.76218564,1
41.88182563,-87.73493494,1
41.87624481,-87.65054485,1
41.91132708,-87.67870787,1
41.89566757,-87.64777938,1
41.85660749,-87.63326615,1
41.8521389,-87.67088556,1
41.85852425,-87.67616487,1
41.8500127,-87.6922104,1
41.77847132,-87.72908901,1
41.7784689,-87.72925678,1
41.92443516,-87.73986229,1
41.98318997,-87.70699963,1
41.84927574,-87.69602225,1
41.82265258,-87.68714253,1
41.81605816,-87.70055573,1
41.83024707,-87.67839891,1
41.83027195,-87.67269006,1
41.81383991,-87.69444817,1
41.93485624,-87.76499467,1
41.93301329,-87.764558,1
41.83698042,-87.72528991,1
41.85436628,-87.66041379,1
41.85440682,-87.65794535,1
41.84866028,-87.64254409,1
41.84861202,-87.64265286,1
41.84856417,-87.64277472,1
41.85266397,-87.63985081,1
41.8454461,-87.69636116,1
41.8562866,-87.6334236,1
41.91248622,-87.73266982,1
41.74717322,-87.72850838,1
41.80000651,-87.59291483,1
41.81374618,-87.72762046,1
41.74540157,-87.73430046,1
41.90455003,-87.69061217,1
41.92246589,-87.73317814,1
41.94502974,-87.77064324,1
41.89291741,-87.68624493,1
41.95536455,-87.71310644,1
41.95420708,-87.71306815,1
41.93133702,-87.7197743,1
41.84111415,-87.71729223,1
41.95731148,-87.71875126,1
41.93337217,-87.73738906,1
41.95759844,-87.71316898,1
41.94798974,-87.75304223,1
41.94867738,-87.75313891,1
41.95017551,-87.70706942,1
41.83488864,-87.63752698,1
41.81359665,-87.69696779,1
41.95935722,-87.71323397,1
41.98297886,-87.70573339,1
41.88587602,-87.66415249,1
41.88549201,-87.66420759,1
41.81577112,-87.6893859,1
41.81178078,-87.69690797,1
41.87911501,-87.64676285,1
41.80839876,-87.69372431,1
41.92520935,-87.74034061,1
41.8085041,-87.69284381,1
41.83238462,-87.66575222,1
41.80746088,-87.74706057,1
41.8146672,-87.69794066,1
41.83444064,-87.67034342,1
41.99367114,-87.68345079,1
41.79791021,-87.72805023,1
41.7998193,-87.70388522,1
41.79998973,-87.70388997,1
41.80071646,-87.70338741,1
41.81969135,-87.68487832,1
41.80071767,-87.70330882,1
41.8032503,-87.70398139,1
41.78271745,-87.70318561,1
41.8230899,-87.6850477,1
41.80183369,-87.70394296,1
41.81739274,-87.70201789,1
41.82751714,-87.68480296,1
41.78044339,-87.71802371,1
41.89454104,-87.65025964,1
41.94546502,-87.70692517,1
41.82837122,-87.68264305,1
41.83207851,-87.67687532,1
41.93357268,-87.79663454,1
41.93123156,-87.7609799,1
41.93518028,-87.7957496,1
41.83415647,-87.67405164,1
41.83069649,-87.68124508,1
41.82982709,-87.68029739,1
41.93108692,-87.77189206,1
41.78397407,-87.72030446,1
41.78383255,-87.72059401,1
41.82234614,-87.70220506,1
41.81008832,-87.70152969,1
41.90919665,-87.67404061,1
41.88797648,-87.63235976,1
41.93406249,-87.71492855,1
41.950175,-87.70714717,1
41.94774393,-87.71026163,1
41.8387362,-87.71713912,1
41.91641906,-87.63760097,1
41.9351385,-87.74174302,1
41.96112173,-87.70136454,1
41.92886167,-87.73367647,1
41.911773,-87.73265127,1
41.75567392,-87.71438443,1
41.92885609,-87.73405698,1
41.89392113,-87.66951386,1
41.89208024,-87.68171826,1
41.92620208,-87.75883272,1
41.9573409,-87.71629621,1
41.91593113,-87.72055023,1
41.95948851,-87.70590082,1
41.93117596,-87.76562948,1
41.80449447,-87.67686845,1
41.9591361,-87.71837749,1
41.93838073,-87.64419674,1
41.89599248,-87.67862162,1
41.83951126,-87.71695256,1
41.96682467,-87.66392187,1
41.83956827,-87.71695421,1
41.92647314,-87.65064194,5
41.92712105,-87.65137703,5
41.92648327,-87.65105094,5
41.74911601,-87.7336635,5
41.96090451,-87.74152365,5
41.85170555,-87.63979649,5
41.73941076,-87.73115046,5
41.80968994,-87.64371145,5
41.96610457,-87.70854921,5
41.73868794,-87.73020684,5
41.94683127,-87.69187127,5
41.9471065,-87.68811976,5
41.94800371,-87.68844179,5
41.81530949,-87.70778749,5
41.80790245,-87.71637597,4
41.98464476,-87.74843287,4
41.96551685,-87.65948244,4
41.92530108,-87.64374946,4
41.97077611,-87.70624329,4
41.77861213,-87.73612726,4
41.74539567,-87.73410852,4
42.01030574,-87.67454818,4
41.96014823,-87.64971674,4
41.9689927,-87.66859498,4
41.98114977,-87.70505328,4
41.94371908,-87.66377849,4
41.7419788,-87.72788827,4
41.7411481,-87.72664455,4
41.77904777,-87.7360542,4
41.96811194,-87.67782461,4
42.00472012,-87.66679428,4
41.96107578,-87.70847732,3
41.9386067,-87.66847691,3
41.84064921,-87.65937704,3
41.79782729,-87.70353146,3
41.74899332,-87.7281775,3
41.84899461,-87.64237544,3
41.8595696,-87.65078621,3
41.9254693,-87.70248717,3
41.74372137,-87.73502494,3
41.81431376,-87.72763985,3
41.81430321,-87.72856653,3
41.81424641,-87.72856449,3
41.73834397,-87.72626135,3
41.95953707,-87.71294505,2
41.93936429,-87.70755304,2
41.77308014,-87.72277324,2
41.77314488,-87.72276938,2
41.74358087,-87.73490259,2
41.74035186,-87.72997035,2
41.80089234,-87.70655379,2
41.7513735,-87.71183433,2
41.95900986,-87.71077239,2
41.94061748,-87.67660791,2
41.77765666,-87.77643746,2
41.74069941,-87.72633548,2
41.95918235,-87.71077847,2
41.74371345,-87.73538915,2
41.81354031,-87.69696585,2
41.92472916,-87.73915558,2
41.9492939,-87.74106055,2
41.96300277,-87.69286092,2
41.74539567,-87.73410852,2
41.79357049,-87.69440454,2
41.79534593,-87.69717198,2
41.74385846,-87.73553954,2
41.95443153,-87.71033315,2
41.91101695,-87.64910262,2
41.81462904,-87.72987571,2
41.92685625,-87.70252114,2
41.80768617,-87.73106811,2
41.80444743,-87.69424282,2
41.80821005,-87.70383218,2
41.80820305,-87.70412546,2
41.76511842,-87.72199195,2
41.78110565,-87.72512341,1
41.8152639,-87.72691863,1
41.79325109,-87.58726533,0
41.81527318,-87.7262475,1
41.92443597,-87.73978786,1
41.80766626,-87.73113615,1
41.93852611,-87.76173359,1
41.94776832,-87.75318999,1
41.80055252,-87.73158183,1
41.85256485,-87.65878715,1
41.84384525,-87.73076647,1
41.93736379,-87.70863964,1
41.93579157,-87.70738433,1
41.79276106,-87.69026208,1
41.95617527,-87.68000644,1
41.93557839,-87.70707344,1
41.78406742,-87.72305912,1
41.90993286,-87.71275049,1
41.93156868,-87.77218703,1
41.83022545,-87.68030803,1
41.93145531,-87.772183,1
41.79014529,-87.7033136,0
41.79003266,-87.70331098,0
41.79560517,-87.69399631,0
41.79542276,-87.69399236,0
41.80413429,-87.69423239,0
41.8044529,-87.6939495,0
41.80413976,-87.69393907,0
41.79669057,-87.73122754,0
41.79668531,-87.73159281,0
41.79668297,-87.73177519,0
41.7967592,-87.73321282,0
41.79676529,-87.73291956,0
41.74010724,-87.73025595,0
41.74008635,-87.7314685,0
41.89021365,-87.61975237,0
41.73830376,-87.72868661,0
41.7385013,-87.73112079,0
41.90931329,-87.67422313,0
41.90896001,-87.67430087,0
41.90901884,-87.67461994,0
41.85192917,-87.63848389,0
41.885566,-87.66414315,0
41.88569001,-87.66414689,0
41.85266506,-87.63977071,0
41.85266289,-87.6399309,0
41.88549462,-87.66404735,0
41.85268459,-87.63836015,0
41.85266615,-87.63969062,0
41.88549592,-87.66396723,0
41.98315056,-87.71116335,0
41.98294461,-87.71021574,0
41.98293456,-87.71089626,0
41.92737339,-87.64918899,0
41.92716252,-87.6489687,0
41.92712105,-87.65137703,0
41.92711981,-87.65145183,0
41.92643309,-87.65069516,0
41.92651955,-87.6509999,0
41.94816863,-87.65746305,0
41.94364368,-87.68801938,0
41.96899367,-87.66851172,0
41.9693013,-87.66930405,0
41.9693013,-87.66930405,0
41.9693013,-87.66930405,0
41.74910653,-87.73415568,0
41.96941064,-87.66930696,0
41.97171697,-87.66796488,0
41.97198368,-87.66792176,0
41.7491005,-87.73446334,0
42.01030052,-87.6749648,0
41.74912955,-87.73292225,0
42.01030142,-87.6750493,0
41.74911323,-87.7338116,0
42.01030231,-87.67513381,0
41.73891496,-87.73021413,0
42.01030321,-87.67521832,0
42.01030302,-87.6744012,0
42.01030052,-87.6749648,0
42.01030052,-87.6749648,0
41.94346603,-87.6637716,0
41.73986052,-87.7214563,0
41.94352929,-87.66377333,0
41.94359255,-87.66377505,0
41.73973358,-87.72145238,0
41.74063591,-87.72997881,0
41.94371908,-87.66377849,0
41.74691037,-87.72946098,0
41.9355307,-87.66865689,0
41.81573877,-87.70132647,0
41.93569537,-87.64869899,0
41.8160052,-87.70089339,0
41.85009044,-87.70138109,0
41.93547778,-87.64853311,0
41.93547663,-87.64862162,0
41.84096163,-87.69527546,0
41.81373779,-87.6881204,0
41.80043828,-87.59306577,0
41.80017703,-87.59487581,0
41.80023266,-87.59489037,0
41.81525265,-87.70778526,0
41.81531703,-87.70685511,0
41.80380761,-87.70399724,0
41.80354931,-87.70398886,0
41.80248843,-87.70396116,0
41.80221556,-87.70395368,0
41.8019428,-87.70394602,0
41.80112411,-87.70392038,0
41.79959746,-87.70358496,0
41.79048362,-87.70332328,0
41.79031469,-87.70331841,0
41.92248638,-87.73297827,0
41.92246804,-87.73302017,0
41.93117709,-87.76555052,0
41.93121077,-87.76293529,0
41.93144906,-87.7611379,0
41.93138542,-87.76118961,0
41.93322757,-87.76502324,0
41.93324012,-87.76391574,0
41.93321926,-87.76400347,0
41.9104739,-87.67105699,0
41.89364423,-87.66707259,0
41.90218093,-87.66731702,0
41.93118255,-87.75626526,0
41.93100789,-87.75625885,0
41.93130007,-87.75568386,0
41.92384322,-87.78185786,0
41.95390071,-87.7130541,0
41.95396198,-87.71305691,0
41.95408453,-87.71306253,0
41.91045698,-87.67214603,0
41.91045461,-87.67229232,0
41.91045215,-87.67251304,0
41.89231836,-87.66946849,0
41.9093607,-87.66750727,0
41.90946519,-87.66751027,0
41.90948659,-87.66780484,0
41.92620208,-87.75883272,0
41.93130131,-87.7722616,0
41.92443679,-87.73971343,0
41.93206701,-87.76489834,0
41.93122513,-87.7614724,0
41.93122616,-87.76139361,0
41.93132227,-87.75408081,0
41.93176991,-87.71969558,0
41.93184632,-87.71357676,0
41.93185416,-87.71275111,0
41.93186852,-87.71237027,0
41.93186556,-87.71244524,0
41.92963662,-87.75620629,0
41.91278352,-87.68096116,0
41.90584333,-87.67014703,0
41.9064339,-87.67106997,0
41.90646775,-87.67112286,0
41.91299118,-87.68128036,0
41.91974058,-87.69194758,0
41.90285433,-87.6676268,0
41.90266444,-87.66761979,0
41.90203517,-87.66760751,0
41.89077874,-87.68610419,0
41.89066233,-87.68007998,0
41.89066866,-87.67969954,0
41.89082178,-87.67039976,0
41.89083335,-87.66961897,0
41.89331738,-87.66706406,0
41.938653,-87.64420514,0
41.99583847,-87.68875094,0
41.99581847,-87.68883386,0
41.98314711,-87.71144936,0
41.93071908,-87.73986025,1
41.93158452,-87.75100513,1
41.80942331,-87.68674307,1
41.78502161,-87.70558568,1
41.99627462,-87.68601967,1
41.81622208,-87.69307565,1
41.97616153,-87.67812349,1
41.946081,-87.70967316,1
41.8427731,-87.66330658,1
41.87911967,-87.66450239,1
41.81504719,-87.72672995,1
41.93229611,-87.7072881,1
41.93246786,-87.70729301,1
41.93297943,-87.7075998,1
41.93304063,-87.7073072,1
41.93326591,-87.70760664,1
41.93375346,-87.70662553,1
41.93374941,-87.70709943,1
41.93396826,-87.70718177,1
41.93430883,-87.70734101,1
41.93606867,-87.7076862,1
41.93799454,-87.70865671,1
41.93924134,-87.70515604,1
41.93921277,-87.70854766,1
41.93842802,-87.70777572,1
41.93896856,-87.70798743,1
41.93923894,-87.70554955,1
41.93213749,-87.70712865,1
41.93191885,-87.70696949,1
41.93172088,-87.70727117,1
41.93944242,-87.70753165,1
41.93229123,-87.70758203,1
41.93901931,-87.70852214,1
41.93943821,-87.70611384,1
41.94026404,-87.70750345,1
41.94585621,-87.70966704,1
41.93922666,-87.70898507,1
41.94602509,-87.70967172,1
41.9462499,-87.70967703,1
41.94093006,-87.70745746,1
41.93941207,-87.71157314,1
41.93898077,-87.71140711,1
41.94282016,-87.70786638,1
41.94284455,-87.70741374,1
41.94514475,-87.69813462,1
41.94423292,-87.70557382,1
41.94452222,-87.70599165,1
41.94589298,-87.69815621,1
41.94499086,-87.70792766,1
41.94546212,-87.7096562,1
41.94602056,-87.70996572,1
41.94662617,-87.71661528,1
41.94648681,-87.71033291,1
41.94565829,-87.70763974,1
41.77208484,-87.69306514,7
41.9356534,-87.64666991,6
41.94371908,-87.66377849,5
41.96811194,-87.67782461,5
41.79495484,-87.58525778,5
41.9700291,-87.67936903,4
41.94279224,-87.67339366,4
41.81284315,-87.6204079,4
41.72669775,-87.59717195,4
41.96162692,-87.67455924,4
41.77188495,-87.70553496,3
41.77919986,-87.70299359,3
41.96142464,-87.68854112,3
41.96141851,-87.68905981,3
42.00165327,-87.69501419,3
42.0023372,-87.66367853,3
41.74978006,-87.71557025,3
41.99825216,-87.66494953,3
41.76697681,-87.7152634,2
41.80006237,-87.73330271,2
41.80040686,-87.72597719,2
41.80040907,-87.72570179,2
41.79966228,-87.72961959,2
41.74953811,-87.71601635,2
41.94550393,-87.7069819,2
41.9353683,-87.73952212,2
41.95617527,-87.68000644,2
41.71833961,-87.55254565,2
41.7996739,-87.73055134,2
41.78933662,-87.71800472,2
41.93161469,-87.76149202,2
41.89411001,-87.66954391,2
41.93353459,-87.74168215,2
41.94988277,-87.67606577,2
41.74615726,-87.60125529,2
41.79189924,-87.70365755,2
41.80094023,-87.70311539,2
41.94798878,-87.75311858,2
41.73846578,-87.73095326,2
42.00159672,-87.69501278,2
41.94355215,-87.67119797,2
41.72597498,-87.54824944,2
41.95503628,-87.66437632,2
41.94878107,-87.75715297,2
41.84239355,-87.71797399,2
41.79678422,-87.75619007,2
41.74977885,-87.7156447,2
41.93563657,-87.75152124,2
41.79186054,-87.79970142,2
41.91548691,-87.72368442,2
41.79889385,-87.73053067,2
41.79998865,-87.72962832,2
41.79860648,-87.72959137,2
41.79150253,-87.79384847,2
41.80007923,-87.73319335,2
41.79967253,-87.73585135,2
41.91032356,-87.69743794,2
41.79811009,-87.72805554,2
41.89500747,-87.66954393,2
41.91410315,-87.68738103,2
41.8288631,-87.69249318,2
41.84922155,-87.63534567,2
41.95039152,-87.70754139,2
41.98314813,-87.71136489,2
41.79957205,-87.73651145,2
41.93324076,-87.76379296,2
41.93323281,-87.76456123,2
41.78621592,-87.71234759,2
41.85248568,-87.63925841,2
42.01939972,-87.68479185,2
42.01320086,-87.68150143,2
42.01940787,-87.68821678,2
42.01932659,-87.67898649,2
41.74518208,-87.73429482,2
41.93808474,-87.73685987,2
41.93836637,-87.73686868,2
41.96129692,-87.70818823,2
41.78058074,-87.72296598,2
41.76909921,-87.72266316,1
41.76452659,-87.72223531,1
41.80258528,-87.72357959,1
41.79568242,-87.76185428,1
41.79466936,-87.76739222,1
41.90349516,-87.68812296,1
41.97582088,-87.68645549,1
41.90570747,-87.671272,1
41.93943487,-87.68065694,1
41.9391497,-87.6806254,1
41.94137779,-87.68704028,1
41.95399326,-87.71099788,1
41.95399202,-87.711076,1
41.95455399,-87.71033618,1
41.94585588,-87.68808606,1
41.94596833,-87.68809,1
41.9461364,-87.68809568,1
41.9466211,-87.71702038,1
41.96134161,-87.70128768,1
41.73832988,-87.72601132,1
41.90598902,-87.67211555,1
41.90704813,-87.67645221,1
41.91246847,-87.74705916,1
41.93579826,-87.70715081,1
41.7996926,-87.58614357,1
41.93579894,-87.70730896,1
41.79970104,-87.58568732,1
41.94428557,-87.70393133,1
41.79407382,-87.6902983,1
41.90539801,-87.67257001,1
41.90657322,-87.68726809,1
41.97622544,-87.67803236,1
41.93736859,-87.70742705,1
41.93555312,-87.70737763,1
41.93578697,-87.70767828,1
41.99258003,-87.69688724,1
41.93337411,-87.73723258,1
41.97652084,-87.67927058,1
41.93557873,-87.70715251,1
41.8243154,-87.7037904,1
41.82506072,-87.68661787,1
41.82258173,-87.69941058,1
41.74666874,-87.60126928,1
41.81682218,-87.69924199,1
41.82549108,-87.70218215,1
41.82649396,-87.7019036,1
41.92394547,-87.73547333,1
41.8281143,-87.70469566,1
41.92244464,-87.73498332,1
41.88234685,-87.67631506,1
41.82631414,-87.70465331,1
41.93322502,-87.76370956,1
41.91011712,-87.68340933,1
41.9320713,-87.71301279,1
41.93207065,-87.71308317,1
41.93206725,-87.71343517,1
41.8225154,-87.70431578,1
41.81986164,-87.70428612,1
41.82465736,-87.69480951,1
41.90866337,-87.67501301,1
41.80112411,-87.70392038,0
41.82684576,-87.69213308,1
41.91063059,-87.70467724,1
41.91095134,-87.7058262,1
41.78074199,-87.71333828,1
41.93590425,-87.7073875,1
41.93740091,-87.70711858,1
41.93294301,-87.64325713,1
41.80809332,-87.69894298,1
41.81619565,-87.69459358,1
41.81313175,-87.61840536,1
41.81563076,-87.69457767,1
41.82325711,-87.71366687,1
41.89664642,-87.6382912,1
41.9165853,-87.6868184,1
41.8054845,-87.70404965,1
41.80714659,-87.69798507,1
41.80822667,-87.70437155,1
41.80613309,-87.70406468,1
41.80618456,-87.7040662,1
41.80530314,-87.70404138,1
41.90958139,-87.68951328,1
41.80559102,-87.70375938,1
41.94540908,-87.7068436,1
41.84457576,-87.70875263,1
41.84422873,-87.71793071,1
41.8444306,-87.71919209,1
41.92034972,-87.75741256,1
41.844108,-87.72726105,1
41.8440888,-87.7286197,1
41.8442913,-87.71350469,1
41.84433949,-87.70996871,1
41.85360229,-87.69319342,1
41.89767627,-87.69660721,1
41.97581255,-87.68706478,1
41.9254693,-87.70248717,1
41.88984206,-87.68681472,1
41.80418435,-87.71719819,1
41.94383585,-87.73185751,1
41.93518028,-87.7957496,1
41.90256323,-87.72623713,1
41.92620208,-87.75883272,1
41.72646208,-87.55662668,1
41.89665487,-87.66838542,1
41.79675839,-87.78545706,1
41.83076337,-87.68032297,1
41.95831457,-87.71780334,1
41.9351385,-87.74174302,1
41.92443516,-87.73986229,1
